date,open,high,low,close,Volume BTC,Volume USD
2020/10/27 12:00,13448.07,13456.14,13356.22,13393.54,788.9009608,10566176.57
2020/10/27 13:00,13389.48,13440.01,13335.62,13401.17,680.2053995,9115548.193
2020/10/27 14:00,13401.14,13431.95,13350,13405.7,430.8950877,5776450.277
2020/10/27 15:00,13412.46,13615,13301.16,13607.41,1609.477811,21900824.46
2020/10/27 16:00,13610,13665,13524.44,13659.45,663.0430643,9056803.585
2020/10/27 17:00,13664,13758.12,13612.92,13692.39,753.1557175,10312501.81
2020/10/27 18:00,13692.26,13760,13531.54,13655.96,622.547318,8501481.272
2020/10/27 19:00,13667.46,13695,13619.54,13672.81,377.2731016,5158383.436
2020/10/27 20:00,13671.3,13725.15,13585.91,13620.03,377.0640376,5135623.504
2020/10/27 21:00,13613.65,13756.46,13613.65,13702,145.8612723,1998591.154
2020/10/27 22:00,13698.39,13747.13,13643.89,13736.88,267.1648433,3670011.392
2020/10/27 23:00,13736.95,13788,13573.29,13647.9,481.7385325,6574719.317
2020/10/28 0:00,13642.31,13757.88,13611.72,13721,105.1528661,1442802.475
2020/10/28 1:00,13719.28,13750,13659.45,13721.44,174.3589835,2392456.331
2020/10/28 2:00,13721.44,13864.89,13697.93,13850,540.9212927,7491759.904
2020/10/28 3:00,13850,13851.95,13734.45,13788.83,390.2267789,5380770.715
2020/10/28 4:00,13788.78,13828.76,13724.88,13755.62,177.0671507,2435668.439
2020/10/28 5:00,13758.92,13782.9,13689.69,13730.01,251.8750419,3458246.844
2020/10/28 6:00,13735.37,13782.9,13708.69,13720,246.2923847,3379131.517
2020/10/28 7:00,13717.91,13732.82,13486.07,13674.16,645.3908948,8825178.357
2020/10/28 8:00,13673.84,13701.58,13573.02,13693.53,262.9861279,3601208.432
2020/10/28 9:00,13698.23,13712.92,13594.06,13605.66,369.4390419,5026461.995
2020/10/28 10:00,13612.89,13644.59,13519.58,13569.5,474.2517298,6435358.847
2020/10/28 11:00,13563.37,13582.78,13300,13325.87,1031.64533,13747571.56
2020/10/28 12:00,13324.42,13377.27,13157.23,13296.04,1177.705411,15658818.26
2020/10/28 13:00,13292.52,13342.54,13109.78,13122.63,625.960059,8214242.25
2020/10/28 14:00,13109.78,13156.91,12892,13058.57,1357.472654,17726651.67
2020/10/28 15:00,13072.95,13250,13050.74,13232.09,589.7002615,7802966.933
2020/10/28 16:00,13232.34,13233,13050,13150.93,438.3177411,5764285.931
2020/10/28 17:00,13142.79,13224.1,13011.66,13183.97,472.650723,6231412.953
2020/10/28 18:00,13187.9,13250,13139.8,13221.69,302.9996249,4006167.111
2020/10/28 19:00,13222.54,13266.43,13154.76,13173.01,402.2265967,5298534.98
2020/10/28 20:00,13174.94,13238.68,13161.25,13212.04,127.680078,1686914.297
2020/10/28 21:00,13205.48,13221.39,13114.91,13202.26,145.5291444,1921313.602
2020/10/28 22:00,13208.69,13291.28,13194.91,13268.66,171.2618182,2272414.837
2020/10/28 23:00,13268.66,13321.99,13244.68,13274.73,189.7528837,2518918.298
2020/10/29 0:00,13275.82,13321,13258.15,13261.17,164.8764741,2186454.952
2020/10/29 1:00,13261.17,13308.29,13185.38,13289.52,176.7901287,2349455.951
2020/10/29 2:00,13287.32,13294.82,13222.69,13245.56,116.8967525,1548362.95
2020/10/29 3:00,13250.42,13283.67,13184.5,13282.92,207.1187043,2751141.18
2020/10/29 4:00,13276.91,13311.5,13250,13250,326.2704333,4323083.241
2020/10/29 5:00,13252.08,13303.57,13250.02,13297.53,193.1252588,2568088.922
2020/10/29 6:00,13297.58,13327.61,13254.14,13286.29,239.6400047,3183926.598
2020/10/29 7:00,13285.29,13297.05,13129.26,13140.42,342.6262192,4502252.423
2020/10/29 8:00,13145.7,13195.87,13093.13,13138.34,330.3988352,4340892.232
2020/10/29 9:00,13138.34,13214.17,13129.05,13203.96,235.665799,3111721.783
2020/10/29 10:00,13205,13212.42,13052,13099.66,455.1603619,5962445.987
2020/10/29 11:00,13108.52,13182.48,13065.57,13065.57,514.2473951,6718935.337
2020/10/29 12:00,13058.57,13154.16,12993,13140.75,1027.372039,13500439.12
2020/10/29 13:00,13144.04,13256.14,13107.6,13243.84,401.0007209,5310789.387
2020/10/29 14:00,13238.59,13495.9,13238.59,13447.33,853.0548162,11471309.62
2020/10/29 15:00,13441.5,13488.78,13371.06,13444.52,479.7825563,6450446.173
2020/10/29 16:00,13448.07,13631.91,13405.06,13563.53,815.2248527,11057326.75
2020/10/29 17:00,13560.53,13650,13523.13,13597.04,468.6888393,6372780.895
2020/10/29 18:00,13595.03,13641.18,13498.88,13569.2,627.872153,8519722.819
2020/10/29 19:00,13577.76,13597.04,13504.66,13504.66,285.8729639,3860617.18
2020/10/29 20:00,13500.79,13539.87,13440,13489.68,221.6589116,2990107.787
2020/10/29 21:00,13490.97,13558.71,13440.49,13530.59,91.58050229,1239138.228
2020/10/29 22:00,13520.6,13534.37,13391.73,13411.86,184.7707756,2478119.774
2020/10/29 23:00,13416.39,13502.05,13403.27,13468.44,135.261448,1821760.696
2020/10/30 0:00,13456.14,13608.18,13351.63,13598,318.2113482,4327037.913
2020/10/30 1:00,13597,13675.56,13554.2,13571.74,248.9368562,3378506.289
2020/10/30 2:00,13571.74,13586.82,13462.6,13467.59,212.4665243,2861412.038
2020/10/30 3:00,13457.27,13526.37,13411.37,13440.45,139.07405,1869217.815
2020/10/30 4:00,13440.57,13483.87,13391.73,13438.26,127.9794376,1719820.957
2020/10/30 5:00,13436.08,13511.08,13169.31,13186.02,535.4336285,7060238.533
2020/10/30 6:00,13181.53,13277.56,13153.1,13215.59,357.3624456,4722755.563
2020/10/30 7:00,13214.05,13266.5,13129.26,13218.4,513.8375912,6792110.816
2020/10/30 8:00,13225.47,13340.98,13195.98,13256.76,314.8840539,4174342.33
2020/10/30 9:00,13251.14,13311.64,13168.69,13293.77,495.9656051,6593252.682
2020/10/30 10:00,13292.07,13358.14,13226.32,13316.41,281.8924631,3753795.615
2020/10/30 11:00,13314.59,13383.7,13263.82,13365.93,211.3940782,2825478.452
2020/10/30 12:00,13365.94,13375.66,13302.1,13340.09,440.6247701,5877974.089
2020/10/30 13:00,13340.16,13357.6,13242.79,13280.98,311.3456225,4134974.985
2020/10/30 14:00,13271.1,13383.7,13266.68,13377.9,837.8973655,11209307.17
2020/10/30 15:00,13368.08,13566.26,13359.64,13562.26,1377.021922,18675529.33
2020/10/30 16:00,13561.48,13603.97,13510,13539.74,863.562945,11692417.75
2020/10/30 17:00,13544.69,13585.91,13480.38,13542.31,180.0670257,2438523.482
2020/10/30 18:00,13543.07,13573.33,13511.54,13534.45,250.8712884,3395404.91
2020/10/30 19:00,13539.27,13559.51,13489.75,13550,289.2820652,3919771.983
2020/10/30 20:00,13544.27,13675.4,13520.61,13634.62,225.2886954,3071725.752
2020/10/30 21:00,13643.72,13655.65,13470.2,13560.39,185.9089061,2520997.272
2020/10/30 22:00,13560.11,13624.3,13549.46,13574.36,125.807265,1707753.106
2020/10/30 23:00,13577.6,13651.25,13549.45,13562.13,136.0039082,1844502.683
2020/10/31 0:00,13569.42,13653.36,13528.98,13624.29,78.75220929,1072942.938
2020/10/31 1:00,13631.57,13661,13585.91,13651.22,83.93908525,1145870.919
2020/10/31 2:00,13651.22,13741.62,13570.77,13616.64,215.4446702,2933632.514
2020/10/31 3:00,13622.27,13626.71,13420.97,13500,340.0620085,4590837.114
2020/10/31 4:00,13495.43,13531.11,13456.21,13525.16,245.5373597,3320932.076
2020/10/31 5:00,13521.74,13528.98,13479.26,13479.26,108.1612003,1457932.94
2020/10/31 6:00,13481.83,13614.61,13467.78,13614.61,415.2731731,5653782.295
2020/10/31 7:00,13610.2,13610.2,13562.28,13589.05,45.48681145,618122.5551
2020/10/31 8:00,13586.44,13842,13580.72,13750,923.6810016,12700613.77
2020/10/31 9:00,13754.46,13970,13733.38,13907.85,463.1653209,6441633.809
2020/10/31 10:00,13904.3,14100,13543.01,13813.67,1565.371792,21623529.37
2020/10/31 11:00,13824.3,13952.66,13806.45,13952.66,397.9674777,5552704.907
2020/10/31 12:00,13939.93,13949.24,13860.12,13886.79,200.193645,2780047.107
2020/10/31 13:00,13886.91,13936.8,13831.99,13872.11,110.876527,1538091.379
2020/10/31 14:00,13865.37,13884.28,13788,13814.54,98.24510307,1357210.906
2020/10/31 15:00,13811.55,13870,13750,13854.01,224.4702892,3109813.631
2020/10/31 16:00,13855.66,13890.79,13816.18,13830.63,203.4810596,2814271.247
2020/10/31 17:00,13828.08,13835.69,13751,13783.98,142.3360207,1961956.862
2020/10/31 18:00,13783.03,13783.03,13718.83,13729.19,102.2312108,1403551.716
2020/10/31 19:00,13719.93,13823.55,13693.09,13794.24,142.8119682,1969982.564
2020/10/31 20:00,13788.52,13851.42,13767.9,13850.92,38.97289285,539810.421
2020/10/31 21:00,13850.92,13865.8,13821.95,13849.7,46.90236758,649583.7203
2020/10/31 22:00,13857.5,13906.04,13835.15,13879.14,65.1001446,903534.0209
2020/10/31 23:00,13879.09,13879.09,13774.86,13816.08,78.92958889,1090497.514
2020/11/1 0:00,13799.44,13907.47,13672.79,13733.84,186.9718706,2567841.755
2020/11/1 1:00,13734.66,13782.9,13716.92,13773.02,32.91680866,453363.864
2020/11/1 2:00,13765.17,13783.14,13702.94,13724.5,21.16549198,290485.7947
2020/11/1 3:00,13723.31,13747.21,13651.32,13710.8,77.89245534,1067967.877
2020/11/1 4:00,13698,13716.19,13629.31,13684.28,142.3620034,1948121.516
2020/11/1 5:00,13693.21,13773.75,13671.32,13707.91,137.3605618,1882926.218
2020/11/1 6:00,13702.93,13766.28,13694.17,13735.14,52.69228445,723735.9038
2020/11/1 7:00,13733.48,13824.3,13727.9,13805.84,118.7531534,1639487.035
2020/11/1 8:00,13802.16,13824.3,13742.09,13760.82,41.16454496,566457.8936
2020/11/1 9:00,13760.88,13776.04,13682.15,13693.4,135.1078368,1850085.653
2020/11/1 10:00,13693.89,13758.12,13692.26,13735.66,95.97528408,1318283.871
2020/11/1 11:00,13733.06,13791.17,13675,13711.69,127.1560635,1743524.525
2020/11/1 12:00,13707.65,13778.87,13684.05,13767.97,64.58114602,889151.281
2020/11/1 13:00,13769.04,13811.96,13742.53,13797.93,138.1250086,1905839.2
2020/11/1 14:00,13800.04,13860,13776.71,13804.82,123.4722802,1704512.603
2020/11/1 15:00,13806.76,13871.41,13803.64,13809.03,73.62519791,1016692.567
2020/11/1 16:00,13822.28,13836.19,13773.78,13809.35,45.27368567,625200.1712
2020/11/1 17:00,13811.84,13840.89,13778.58,13820.38,69.37800635,958830.4114
2020/11/1 18:00,13822.62,13840.89,13797.55,13811.94,28.77680766,397463.5408
2020/11/1 19:00,13804.61,13834.99,13787.25,13793.67,58.87523065,812105.5028
2020/11/1 20:00,13799.98,13847.44,13790.04,13817.85,234.0779549,3234454.07
2020/11/1 21:00,13825.88,13867.57,13791.17,13819.51,152.618796,2109116.977
2020/11/1 22:00,13818.8,13828.01,13677.3,13711.21,228.5158131,3133228.301
2020/11/1 23:00,13700.55,13774.6,13655,13762,147.247529,2026420.493
2020/11/2 0:00,13762,13842.5,13762,13816.2,135.9123703,1877792.49
2020/11/2 1:00,13815.1,13823.93,13760.91,13760.91,59.30676462,816115.0503
2020/11/2 2:00,13768.75,13779.96,13667.65,13734.25,109.0526682,1497756.608
2020/11/2 3:00,13729.47,13753.53,13659.46,13707.49,68.73813037,942227.2347
2020/11/2 4:00,13698.72,13736.89,13665.56,13709.35,47.78818008,655144.8866
2020/11/2 5:00,13708.47,13722.8,13652.01,13704.14,88.33201873,1210514.351
2020/11/2 6:00,13700,13774.84,13685.21,13752.55,227.8537456,3133570.029
2020/11/2 7:00,13740.11,13773.55,13735,13755.03,191.3574169,2632127.01
2020/11/2 8:00,13748.27,13750,13451.01,13456.77,910.3717596,12250663.38
2020/11/2 9:00,13452.3,13594.06,13439.39,13583.47,458.0006059,6221237.49
2020/11/2 10:00,13581.25,13581.25,13472.32,13495.6,191.8174157,2588691.116
2020/11/2 11:00,13509.87,13526.67,13375.67,13421.33,316.5681512,4248765.625
2020/11/2 12:00,13415.98,13440.06,13220,13318.59,690.8464432,9201100.53
2020/11/2 13:00,13304.77,13450.46,13291.13,13401.54,273.9697556,3671616.639
2020/11/2 14:00,13398.98,13513.48,13349,13480,747.4193217,10075212.46
2020/11/2 15:00,13480,13545,13455.01,13507.19,250.1709586,3379106.67
2020/11/2 16:00,13500,13550,13484.96,13521.43,236.8113588,3202028.211
2020/11/2 17:00,13525,13550,13493.43,13522.15,352.9204839,4772243.722
2020/11/2 18:00,13514.97,13537.3,13455,13472,231.8716883,3123775.385
2020/11/2 19:00,13469.61,13569.19,13466.55,13562.9,128.3583229,1740911.098
2020/11/2 20:00,13560.75,13711,13557.65,13673,768.6751179,10510094.89
2020/11/2 21:00,13678.73,13678.73,13597.1,13626.37,263.5660764,3591448.877
2020/11/2 22:00,13618.66,13665.42,13565.71,13583.01,189.1491758,2569215.146
2020/11/2 23:00,13588.47,13615.67,13552.46,13563.72,126.5531791,1716531.887
2020/11/3 0:00,13578.82,13589,13465,13537.1,497.6183891,6736309.895
2020/11/3 1:00,13537.1,13618.29,13531.39,13604.49,269.4899807,3666273.747
2020/11/3 2:00,13614.47,13659.39,13384.63,13436.96,325.1941287,4369620.499
2020/11/3 3:00,13436.31,13482.35,13337,13402.31,353.3870509,4736202.805
2020/11/3 4:00,13396.35,13429.14,13288.56,13418.49,288.2913943,3868435.192
2020/11/3 5:00,13426.97,13456.13,13355.85,13373.76,195.8350078,2619050.394
2020/11/3 6:00,13374.47,13458.96,13287.7,13435.9,232.057867,3117906.295
2020/11/3 7:00,13431.31,13454.96,13395.42,13449.78,194.6208384,2617607.46
2020/11/3 8:00,13437.45,13570.14,13408.96,13525.35,561.9935956,7601160.078
2020/11/3 9:00,13528.23,13607,13483.23,13564.39,261.7149305,3550003.386
2020/11/3 10:00,13561.48,13587.58,13495.25,13552.44,184.332763,2498158.711
2020/11/3 11:00,13561.4,13567.48,13473.92,13540,162.8259539,2204663.416
2020/11/3 12:00,13541.87,13560.99,13483.28,13526.63,128.0750363,1732423.629
2020/11/3 13:00,13520.09,13755,13498.6,13709.66,688.1290268,9434014.993
2020/11/3 14:00,13709.17,13800,13681.45,13796.99,327.4176602,4517378.183
2020/11/3 15:00,13799.44,13812,13700,13713.79,429.9075699,5895662.133
2020/11/3 16:00,13725.15,13759.33,13687.14,13725.37,113.0525568,1551688.172
2020/11/3 17:00,13727.67,13786.21,13714.71,13748.5,124.355745,1709704.961
2020/11/3 18:00,13748.5,13792.39,13746.73,13753.99,227.7904981,3133028.233
2020/11/3 19:00,13759.91,13784.47,13731.02,13731.02,126.4879412,1736808.451
2020/11/3 20:00,13732.68,13779.39,13704.41,13746.37,193.8018003,2664071.254
2020/11/3 21:00,13748.89,13791.09,13733.4,13741.97,167.015188,2295117.703
2020/11/3 22:00,13741.97,13855.85,13654.2,13839.6,444.9807969,6158356.237
2020/11/3 23:00,13840.89,14083.76,13837.58,14041.58,727.4906367,10215117.97
2020/11/4 0:00,14041.58,14064.93,13770.01,13782.72,500.7766767,6902064.717
2020/11/4 1:00,13808.13,13870.92,13725.37,13833.93,417.6708362,5778029.11
2020/11/4 2:00,13821.89,13900,13688,13763.47,1095.007972,15071109.37
2020/11/4 3:00,13766.37,13974.45,13757.75,13920.45,949.8105299,13221789.99
2020/11/4 4:00,13915,13931.78,13836.13,13910.05,233.6311027,3249820.32
2020/11/4 5:00,13895.89,13938.88,13790,13795.12,390.572115,5387989.195
2020/11/4 6:00,13800,13845.12,13748.46,13802,442.4176121,6106247.883
2020/11/4 7:00,13802,13817.15,13520.87,13588.12,873.4383423,11868385.01
2020/11/4 8:00,13587.98,13709.86,13571.77,13652.67,198.822915,2714463.647
2020/11/4 9:00,13643.57,13708.69,13643.57,13672.28,265.6670328,3632274.059
2020/11/4 10:00,13660.6,13762.35,13620.28,13704,421.5265724,5776600.148
2020/11/4 11:00,13703.78,13756.38,13666.72,13727.98,99.51559993,1366148.166
2020/11/4 12:00,13727.83,13856.02,13715,13840.89,335.2681139,4640409.085
2020/11/4 13:00,13840,13905.69,13803.49,13855.22,240.0276642,3325636.094
2020/11/4 14:00,13846.71,13868.11,13750,13858.36,352.1355763,4880021.585
2020/11/4 15:00,13859.43,13940,13849.94,13931.81,316.0844614,4403628.661
2020/11/4 16:00,13924.73,14059.28,13896.4,14037.24,530.5427956,7447356.553
2020/11/4 17:00,14045.82,14277.5,14042.48,14076.41,1557.036739,21917487.53
2020/11/4 18:00,14092.1,14134.53,14032.22,14106.33,435.4386727,6142441.612
2020/11/4 19:00,14115,14132.26,14085.31,14125.43,194.013765,2740527.856
2020/11/4 20:00,14129.99,14160,13943.23,14050.01,413.9940566,5816620.635
2020/11/4 21:00,14050.01,14084.94,13996.82,14010.94,131.1100846,1836975.528
2020/11/4 22:00,14014.44,14249.42,14014.44,14150.55,301.8271871,4271020.703
2020/11/4 23:00,14150.61,14170.97,14083.2,14160.59,229.9903819,3256799.501
2020/11/5 0:00,14168.49,14220,14112.46,14124.97,219.5775141,3101525.799
2020/11/5 1:00,14119.38,14197.14,14117.59,14154.78,144.8709562,2050616.514
2020/11/5 2:00,14154.78,14328,14137.97,14250.99,336.0960592,4789701.579
2020/11/5 3:00,14252.44,14380,14252.44,14324.72,279.0347486,3997094.643
2020/11/5 4:00,14326.33,14369.54,14259.67,14305.65,336.9295682,4819996.477
2020/11/5 5:00,14300.2,14346.8,14262.28,14332.28,178.9423043,2564651.21
2020/11/5 6:00,14328.8,14398,14299.98,14356.45,269.6724332,3871538.804
2020/11/5 7:00,14354,14527.55,14339.48,14499.37,796.2166497,11544639.8
2020/11/5 8:00,14500,14560.36,14369.45,14458.95,775.4282933,11211878.92
2020/11/5 9:00,14458.95,14512.4,14385.6,14475.29,413.369629,5983645.257
2020/11/5 10:00,14477.36,14666.39,14465.4,14654.69,447.1284819,6552529.292
2020/11/5 11:00,14655.43,14748,14496.51,14737.49,592.1681603,8727072.34
2020/11/5 12:00,14730.19,14932,14617.38,14886.47,761.2658479,11332561.21
2020/11/5 13:00,14890.57,14999.9,14777.31,14835.52,1872.999417,27786920.31
2020/11/5 14:00,14829.32,14924.9,14794.51,14912.7,628.2520096,9368933.744
2020/11/5 15:00,14910.37,15174.7,14873.13,15107.65,1134.722028,17142983.24
2020/11/5 16:00,15107.65,15315,15107.65,15173.54,1404.782541,21315524.07
2020/11/5 17:00,15172.53,15244.19,14100,15057.74,2021.845093,30444417.73
2020/11/5 18:00,15058,15107.65,14670,14959.82,1274.44249,19065430.25
2020/11/5 19:00,14955.27,15150.68,14919.7,15146.23,550.1735608,8333055.291
2020/11/5 20:00,15150.75,15190,15039.55,15103.7,564.613228,8527748.812
2020/11/5 21:00,15089.99,15282,15086.14,15245.02,468.3697349,7140305.976
2020/11/5 22:00,15253.17,15612.74,15208.12,15561.38,1408.682112,21921037.65
2020/11/5 23:00,15574.76,15770.58,15478.62,15605.04,1543.049001,24079341.39
2020/11/6 0:00,15608.32,15959.99,15382.44,15881.16,950.1906279,15090129.39
2020/11/6 1:00,15881.08,15968.98,15755.48,15778.6,702.6707595,11087160.85
2020/11/6 2:00,15765.28,15879.64,15559.61,15656.6,584.1236925,9145391.004
2020/11/6 3:00,15678.84,15698.88,15437.42,15481.46,572.5695761,8864212.989
2020/11/6 4:00,15446.68,15600,15446.68,15563.66,231.5377567,3603574.922
2020/11/6 5:00,15567.55,15730,15503.8,15658.71,475.8967493,7451929.188
2020/11/6 6:00,15651.87,15783.85,15649.5,15713.05,408.6400126,6420980.95
2020/11/6 7:00,15705.41,15812.41,15680.06,15760.13,404.8431634,6380380.884
2020/11/6 8:00,15762.35,15775.92,15467.95,15483.24,804.7576491,12460255.82
2020/11/6 9:00,15488.13,15556.8,15299.15,15420.81,864.3082834,13328333.82
2020/11/6 10:00,15420.81,15689.43,15409.67,15621.47,411.9209512,6434810.781
2020/11/6 11:00,15608.99,15649.99,15439.11,15582.42,528.4443122,8234441.219
2020/11/6 12:00,15593.13,15595.26,15385.24,15475.61,565.581477,8752718.361
2020/11/6 13:00,15465.04,15727.16,15447.1,15698.59,1044.773783,16401475.26
2020/11/6 14:00,15702.94,15704.77,15350,15469.47,1131.104452,17497586.39
2020/11/6 15:00,15466.64,15539.62,15380.82,15431.61,655.8065152,10120150.38
2020/11/6 16:00,15435.5,15570.99,15435.05,15517.4,424.6633164,6589670.546
2020/11/6 17:00,15516.63,15583,15485.38,15489.93,400.5319302,6204211.562
2020/11/6 18:00,15489.96,15551.11,15432.09,15474.21,294.1271708,4551385.608
2020/11/6 19:00,15469.48,15540.77,15420.49,15451.5,179.7499231,2777405.937
2020/11/6 20:00,15439.6,15551,15196.01,15497.32,967.934886,15000396.67
2020/11/6 21:00,15499.13,15632,15468.17,15562.24,518.1776408,8064004.809
2020/11/6 22:00,15554.15,15644.37,15491.46,15616.09,191.1295015,2984695.497
2020/11/6 23:00,15623.73,15695.82,15553.15,15598.09,165.9829375,2589016.798
2020/11/7 0:00,15603.28,15692,15572.63,15637.99,216.4045454,3384132.116
2020/11/7 1:00,15651.35,15778.6,15602.18,15694.55,207.0063958,3248872.228
2020/11/7 2:00,15710.82,15710.82,15546.87,15593.55,158.7481758,2475447.617
2020/11/7 3:00,15590.52,15638.15,15520.98,15560.09,88.4687003,1376580.939
2020/11/7 4:00,15562.76,15645.14,15481.13,15528.5,78.24233912,1214986.163
2020/11/7 5:00,15531.64,15605,15478.72,15570.01,119.579749,1861857.887
2020/11/7 6:00,15576.74,15583.35,15503.61,15555,155.9441172,2425710.743
2020/11/7 7:00,15560.92,15564.89,15450,15466.75,237.9938816,3680991.868
2020/11/7 8:00,15466.75,15570.51,15427.09,15523.87,135.6743482,2106190.944
2020/11/7 9:00,15518.15,15577.52,15465.23,15498.7,139.5889857,2163447.813
2020/11/7 10:00,15497.68,15586.74,15451.5,15576.14,113.5718417,1769010.906
2020/11/7 11:00,15577.19,15604.07,15482.52,15530.38,213.4186738,3314473.103
2020/11/7 12:00,15537.4,15574.71,15513.2,15527.68,149.2409967,2317366.439
2020/11/7 13:00,15537.43,15539.54,15400,15515.1,383.1146199,5944061.638
